Time,localhost:9545,localhost:9546,localhost:9547,localhost:9548,localhost:9549,localhost:9550,localhost:9551,localhost:9552,localhost:9553,localhost:9554,localhost:9555,localhost:9556
2020-03-22T23:31:00+11:00,2.009136054,1.999097902,2.003892857,2.013225352,1.995489796,1.9896875,15.5905297,21.951951,17.19925566,18.1882834,22.10911842,14.07553786
2020-03-22T23:32:00+11:00,2.009115646,1.999104895,1.989680851,1.999125874,1.995489796,1.989680556,6.092300351,6.810913601,6.244525085,6.377977703,6.826942504,5.846373947
2020-03-22T23:33:00+11:00,2.009102041,1.999090909,1.989687943,1.999104895,1.995503401,1.989729167,3.7858958,4.049132759,3.840865831,3.891211198,4.054973761,3.6894993
2020-03-22T23:34:00+11:00,2.009129252,1.999090909,1.989687943,2.013204225,1.99547619,1.989694444,2.746234637,2.88169944,2.774458359,2.800580881,2.884648974,2.695154671
2020-03-22T23:35:00+11:00,2.009095238,1.999076923,2.003914286,1.999041958,1.99547619,1.989708333,2.154576808,2.236904832,2.171649115,2.187708021,2.23868386,2.122993855
2020-03-22T23:36:00+11:00,2.007112676,2.007133803,1.993041958,2.007112676,1.993041958,1.99306993,1.993013986,2.007084507,1.993090909,1.992853147,2.007112676,1.993041958
2020-03-22T23:37:00+11:00,2.007112676,2.00706338,1.993034965,2.007133803,1.99306993,1.993048951,1.993020979,1.993062937,1.993076923,1.99306993,2.007105634,1.993062937
2020-03-22T23:38:00+11:00,2.007098592,2.007112676,1.993041958,2.007112676,1.99306993,1.993076923,1.993041958,2.007077465,1.993034965,2.007070423,2.007098592,1.993055944
2020-03-22T23:39:00+11:00,2.007133803,2.007077465,1.993041958,2.007098592,1.993076923,1.99306993,1.993027972,2.007091549,1.993076923,1.993006993,2.007119718,1.993090909
2020-03-22T23:40:00+11:00,2.007211268,2.007204225,1.993146853,2.007190141,1.993160839,1.993153846,1.993111888,1.993160839,1.993167832,1.993146853,2.007197183,1.993153846
2020-03-22T23:41:00+11:00,2.007197183,2.00721831,1.993181818,2.007204225,1.993188811,1.993167832,1.993153846,2.007211268,1.993195804,1.993020979,2.007211268,1.993167832
2020-03-22T23:42:00+11:00,2.007211268,2.007204225,2.007197183,2.007239437,1.993188811,1.993160839,1.993097902,1.99313986,1.993188811,1.993055944,2.007211268,1.993160839
2020-03-22T23:43:00+11:00,2.007225352,2.00721831,1.993153846,2.00721831,1.993174825,1.993167832,1.993132867,2.007225352,1.993195804,1.993188811,2.007239437,1.993167832
2020-03-22T23:44:00+11:00,2.007176056,2.007211268,1.993146853,2.007302817,1.993160839,1.993160839,1.993132867,1.993174825,1.993195804,1.993188811,2.007225352,1.993153846
2020-03-22T23:45:00+11:00,2.007098592,2.007133803,2.007119718,2.007105634,1.993076923,1.993062937,1.993090909,2.007098592,1.99306993,1.993041958,2.007105634,1.993083916
2020-03-22T23:46:00+11:00,2.007091549,2.007119718,1.993048951,2.007098592,1.993083916,1.993062937,1.993020979,1.993,1.993083916,1.993062937,2.007098592,1.993062937
2020-03-22T23:47:00+11:00,2.007098592,2.007091549,1.993041958,2.007183099,1.99306993,1.99306993,1.993048951,1.993041958,1.99306993,1.993062937,2.007105634,1.99306993
2020-03-22T23:48:00+11:00,2.007091549,2.007098592,1.993055944,2.007098592,1.993048951,1.99306993,1.993013986,2.007091549,1.993097902,2.006992958,2.007105634,1.99306993
2020-03-22T23:49:00+11:00,2.007084507,2.007105634,1.993062937,2.007105634,1.99306993,1.993062937,1.993006993,2.007098592,1.993055944,1.99306993,2.007105634,1.993041958
2020-03-22T23:50:00+11:00,2.007070423,2.007105634,2.007077465,2.007098592,1.993041958,1.993055944,1.993048951,2.007105634,1.993055944,1.99306993,2.007098592,1.99306993
2020-03-22T23:51:00+11:00,2.007112676,2.007077465,2.007084507,2.007098592,1.993055944,1.993062937,1.993041958,2.007133803,1.993090909,1.993062937,2.007098592,1.993062937
2020-03-22T23:52:00+11:00,2.007084507,2.007140845,1.993062937,2.007105634,1.993062937,1.993076923,1.993034965,1.99306993,1.993055944,1.993,2.007098592,1.993062937
2020-03-22T23:53:00+11:00,2.007140845,2.007091549,1.993090909,2.007140845,1.993097902,1.993097902,1.993097902,2.007140845,1.993125874,1.993041958,2.007133803,1.993111888
2020-03-22T23:54:00+11:00,2.007112676,2.007084507,1.993097902,1.993097902,1.993132867,1.993111888,1.99306993,2.007133803,1.993125874,1.993090909,2.007133803,1.993111888
2020-03-22T23:55:00+11:00,2.007098592,2.007119718,2.007112676,2.007105634,1.993076923,1.993090909,1.993,2.007070423,1.993090909,1.993083916,2.007105634,1.99306993
2020-03-22T23:56:00+11:00,2.007077465,2.007112676,1.993041958,2.007098592,1.993076923,1.993076923,1.993055944,2.007133803,2.00693662,2.007070423,2.007098592,1.993055944
2020-03-22T23:57:00+11:00,2.007105634,2.007098592,1.993034965,2.007169014,1.99306993,1.993076923,1.993076923,2.007091549,1.99306993,1.993076923,2.007098592,1.99306993
2020-03-22T23:58:00+11:00,2.00715493,2.007133803,1.993097902,2.007133803,1.993083916,1.993090909,1.993125874,2.007147887,1.993062937,2.00706338,2.007133803,1.993090909
2020-03-22T23:59:00+11:00,2.007169014,2.007147887,1.993090909,2.007161972,1.993118881,1.993111888,1.993132867,2.007197183,1.992958042,1.993048951,2.007147887,1.993125874
2020-03-23T00:00:00+11:00,2.007176056,2.007197183,1.993132867,2.007183099,1.993160839,1.993146853,1.993132867,2.007183099,1.993160839,2.007112676,2.007190141,1.993146853
2020-03-23T00:01:00+11:00,2.007197183,2.007204225,1.993125874,2.007190141,1.993146853,1.993167832,1.993160839,2.007204225,1.993167832,1.993055944,2.007190141,1.993146853
2020-03-23T00:02:00+11:00,2.007112676,2.007112676,1.993062937,2.007112676,1.993048951,1.993083916,1.993041958,2.007112676,2.007147887,1.993090909,2.007112676,1.99306993
2020-03-23T00:03:00+11:00,2.007077465,2.007077465,1.993062937,2.007105634,1.99293007,1.993055944,1.993013986,2.007119718,1.993048951,2.007042254,2.007105634,1.99306993
2020-03-23T00:04:00+11:00,2.007105634,2.007077465,1.993090909,2.007105634,1.992986014,1.993097902,1.993006993,2.007105634,2.007049296,1.993055944,2.007133803,1.993076923
2020-03-23T00:05:00+11:00,2.007098592,2.007098592,1.99306993,2.007126761,1.993041958,1.993083916,1.993006993,2.007133803,1.99306993,1.993055944,2.007105634,1.993062937
2020-03-23T00:06:00+11:00,2.007091549,2.007105634,1.993076923,2.007091549,1.993020979,1.993090909,1.993062937,2.007084507,1.993041958,2.007098592,2.007105634,1.993076923
2020-03-23T00:07:00+11:00,2.007112676,2.007077465,1.993041958,2.007098592,1.993006993,1.993083916,1.993062937,2.007070423,1.993062937,2.007091549,2.007098592,1.993055944
2020-03-23T00:08:00+11:00,2.007098592,2.007098592,1.993062937,1.99306993,1.993006993,1.99306993,1.993076923,2.007112676,1.99306993,2.007112676,2.007105634,1.993048951
2020-03-23T00:09:00+11:00,2.007105634,2.007112676,1.993083916,1.993230769,1.993048951,1.993076923,1.993076923,2.007119718,2.007133803,2.007112676,2.007105634,1.993027972
2020-03-23T00:10:00+11:00,2.007105634,2.007119718,1.99306993,1.99306993,1.992993007,1.993062937,1.993083916,2.007126761,1.993076923,1.99306993,2.007070423,1.993062937
2020-03-23T00:11:00+11:00,2.007105634,2.007119718,1.993083916,2.007091549,1.992979021,1.993055944,1.993090909,2.007091549,2.007133803,2.007112676,2.007077465,1.993034965
2020-03-23T00:12:00+11:00,2.007112676,2.007112676,1.993083916,1.993097902,1.993006993,1.99306993,1.993048951,2.007091549,1.993083916,1.992937063,2.007070423,1.993055944
2020-03-23T00:13:00+11:00,2.007112676,2.007119718,1.993083916,2.007105634,1.99306993,1.993076923,1.993097902,2.007091549,2.007105634,2.007119718,2.007070423,1.993076923
2020-03-23T00:14:00+11:00,2.007112676,2.007105634,1.993048951,1.993118881,1.993013986,1.993048951,1.99306993,2.007112676,1.993083916,1.99306993,2.007112676,1.993062937
2020-03-23T00:15:00+11:00,2.007133803,2.007112676,1.993090909,2.007112676,1.993118881,1.99306993,1.993132867,2.007126761,1.993083916,2.007126761,2.007133803,1.993083916
2020-03-23T00:16:00+11:00,2.007161972,2.007211268,1.993188811,1.993160839,1.993146853,1.993188811,1.993195804,2.007204225,2.007204225,2.007204225,2.007197183,1.993153846
2020-03-23T00:17:00+11:00,2.007176056,2.007211268,1.99313986,2.007190141,1.993181818,1.993160839,1.993160839,2.007197183,2.007211268,2.007197183,2.007161972,1.993181818
2020-03-23T00:18:00+11:00,2.007161972,2.007211268,1.99313986,1.993167832,1.993146853,1.993153846,1.993153846,2.007211268,2.007190141,2.007204225,2.007169014,1.993153846
2020-03-23T00:19:00+11:00,2.007183099,2.007197183,1.993153846,1.993125874,1.993174825,1.99313986,1.993160839,2.007183099,2.007197183,2.007169014,2.007169014,1.993132867
2020-03-23T00:20:00+11:00,2.007098592,2.007126761,1.993083916,2.007119718,1.993097902,1.993076923,1.993104895,2.007112676,2.007161972,2.007133803,2.007105634,1.993090909
2020-03-23T00:21:00+11:00,2.007112676,2.007105634,1.993083916,1.993041958,1.993027972,1.993076923,1.993055944,2.007084507,2.007091549,2.007070423,2.007084507,1.99306993
2020-03-23T00:22:00+11:00,2.007112676,2.007070423,1.993062937,2.007126761,1.992993007,1.993083916,1.993090909,2.007084507,2.007084507,2.007084507,2.007147887,1.993076923
2020-03-23T00:23:00+11:00,2.007112676,2.007084507,1.993090909,2.007112676,1.992986014,1.993055944,1.993006993,2.007070423,2.007112676,2.007091549,2.007091549,1.993083916
2020-03-23T00:24:00+11:00,2.007169014,2.007147887,1.993090909,2.007161972,1.993118881,1.993111888,1.993132867,2.007197183,1.992958042,1.993048951,2.007147887,1.993125874